"","LHSandRHS","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"4309","raca3=0,fxet3=1,escol4=0,alcool=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",21,1.45022201448937,0.954545454545455,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4310","raca3=0,fxet3=1,escol4=0,comdiab=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",19,1.37458685273595,0.904761904761905,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4311","escol4=0,mumigual=0,comdiab=0,ppl=0,pdres5=1,cavitacao=1,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4312","mumigual=0,hiv3=0,comdiab=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4313","fxet3=1,mumigual=0,hiv3=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",20,1.32111322230915,0.869565217391304,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4314","fxet3=1,mumigual=0,comdiab=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4315","fxet3=1,mumigual=0,comdiab=0,ppl=0,cavitacao=1,bilateral=0,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4316","raca3=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4317","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,tipores3=0  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4318","raca3=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4319","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4320","raca3=0,fxet3=1,mumigual=0,alcool=0,comdiab=0,cavitacao=1,tipores3=0  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4321","raca3=0,fxet3=1,mumigual=0,alcool=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4322","raca3=0,mumigual=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4323","raca3=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4324","raca3=0,fxet3=1,mumigual=0,alcool=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",24,1.25733534261147,0.827586206896552,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4325","raca3=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4326","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",21,1.32937017994859,0.875,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4327","raca3=0,fxet3=1,mumigual=0,hiv3=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4328","raca3=0,fxet3=1,mumigual=0,comdiab=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",20,1.21542416452442,0.8,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4329","raca3=0,fxet3=1,mumigual=0,comdiab=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4330","sexo2=1,raca3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4331","sexo2=1,raca3=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4332","sexo2=1,raca3=0,fxet3=1,alcool=0,comdrogas=0,ppl=0,tipores3=0  encerra2=0",23,1.3439786434645,0.884615384615385,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4333","raca3=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4334","raca3=0,fxet3=1,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4335","mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,bilateral=1,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4336","mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,bilateral=1,tipores3=0  encerra2=0",18,1.30224017627617,0.857142857142857,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4337","mumigual=0,hiv3=0,alcool=0,comdiab=0,ppl=0,bilateral=1,tipores3=0  encerra2=0",19,1.2550575611937,0.826086956521739,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4338","sexo2=1,mumigual=0,hiv3=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4339","sexo2=1,mumigual=0,hiv3=0,alcool=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",25,1.26606683804627,0.833333333333333,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4340","sexo2=1,fxet3=1,mumigual=0,hiv3=0,alcool=0,comdrogas=0,tipores3=0  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4341","sexo2=1,fxet3=1,mumigual=0,hiv3=0,alcool=0,ppl=0,tipores3=0  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4342","sexo2=1,fxet3=1,mumigual=0,alcool=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",29,1.2238646101114,0.805555555555556,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"4343","sexo2=1,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,tipores3=0  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4344","mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,ppl=0,tipores3=0  encerra2=0",35,1.23662342320799,0.813953488372093,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4345","mumigual=0,hiv3=0,alcool=0,comdiab=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",29,1.2238646101114,0.805555555555556,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"4346","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,comdrogas=0,tipores3=0  encerra2=0",35,1.26606683804627,0.833333333333333,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4347","fxet3=1,mumigual=0,hiv3=0,alcool=0,comdiab=0,ppl=0,tipores3=0  encerra2=0",37,1.22202973063597,0.804347826086957,0.0626057529610829,NA,NA,NA,NA,NA,NA,NA,NA
"4348","mumigual=0,alcool=0,comdiab=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",45,1.22085016525891,0.803571428571429,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4349","mumigual=0,hiv3=0,comdiab=0,comtabagis=0,ppl=0,cavitacao=1,tipores3=0  encerra2=0",28,1.21542416452442,0.8,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"4350","fxet3=1,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,pdres5=1,tipores3=0  encerra2=0",39,1.23441516709512,0.8125,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4351","sexo2=1,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",41,1.29771850899743,0.854166666666667,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4352","sexo2=1,fxet3=1,alcool=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0  encerra2=0",39,1.28808539175143,0.847826086956522,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4353","raca3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,ppl=0,bilateral=0  encerra2=0",18,1.36735218508997,0.9,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4354","raca3=1,escol4=1,alcool=1,comdiab=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0",19,1.51928020565553,1,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4355","raca3=1,escol4=1,alcool=1,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",19,1.44331619537275,0.95,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4356","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,comdrogas=0,tipores3=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4357","sexo2=1,fxet3=1,mumigual=1,hiv3=0,alcool=1,comdrogas=0,cavitacao=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4358","fxet3=1,mumigual=1,hiv3=0,alcool=1,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",18,1.18900190007824,0.782608695652174,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4359","sexo2=1,raca3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,ppl=0  encerra2=0",41,1.13255433512503,0.745454545454545,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4360","fxet3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=0,tipores3=1  encerra2=0",21,1.10016842478504,0.724137931034483,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4361","fxet3=1,escol4=1,hiv3=0,alcool=1,comdiab=0,comtabagis=0,cavitacao=1  encerra2=0",21,1.10016842478504,0.724137931034483,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4362","escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",31,1.30826906598115,0.861111111111111,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4363","fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdiab=0,bilateral=0  encerra2=0",33,1.3926735218509,0.916666666666667,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4364","fxet3=1,escol4=0,hiv3=0,alcool=0,comdiab=0,comtabagis=0,bilateral=0  encerra2=0",39,1.34663472774013,0.886363636363636,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4365","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,tipores3=1  encerra2=0",25,1.35650018362101,0.892857142857143,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4366","raca3=0,fxet3=1,escol4=0,mumigual=0,alcool=0,comdiab=0,tipores3=1  encerra2=0",24,1.35047129391602,0.888888888888889,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4367","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comtabagis=0  encerra2=0",41,1.35414105286688,0.891304347826087,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4368","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",43,1.38997976262101,0.914893617021277,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"4369","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,ppl=0  encerra2=0",45,1.36735218508997,0.9,0.0761421319796954,NA,NA,NA,NA,NA,NA,NA,NA
"4370","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,comdrogas=0,tipores3=1  encerra2=0",23,1.3439786434645,0.884615384615385,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4371","raca3=0,escol4=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",32,1.35047129391602,0.888888888888889,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4372","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0  encerra2=0",39,1.34663472774013,0.886363636363636,0.065989847715736,NA,NA,NA,NA,NA,NA,NA,NA
"4373","raca3=0,escol4=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4374","raca3=0,fxet3=1,escol4=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",36,1.36735218508997,0.9,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4375","raca3=0,fxet3=1,escol4=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0  encerra2=0",35,1.36345659481906,0.897435897435897,0.0592216582064298,NA,NA,NA,NA,NA,NA,NA,NA
"4376","raca3=0,fxet3=1,escol4=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0  encerra2=0",43,1.33324589475893,0.877551020408163,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"4377","escol4=0,mumigual=1,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4378","escol4=0,mumigual=1,alcool=0,comdiab=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4379","fxet3=1,escol4=0,mumigual=1,alcool=0,comdiab=0,comdrogas=0,bilateral=1  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4380","sexo2=1,escol4=0,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"4381","sexo2=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0,bilateral=1  encerra2=0",27,1.28189267352185,0.84375,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4382","sexo2=1,escol4=0,mumigual=0,comtabagis=0,comdrogas=0,bilateral=1,tipores3=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4383","sexo2=1,fxet3=1,escol4=0,mumigual=0,alcool=0,comtabagis=0,comdrogas=0  encerra2=0",41,1.29771850899743,0.854166666666667,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4384","sexo2=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4385","sexo2=1,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,cavitacao=1  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4386","sexo2=1,escol4=0,mumigual=0,hiv3=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",31,1.27291044257625,0.837837837837838,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4387","sexo2=1,fxet3=1,escol4=0,mumigual=0,hiv3=0,alcool=0,comdrogas=0  encerra2=0",40,1.29300443034513,0.851063829787234,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4388","sexo2=1,fxet3=1,escol4=0,mumigual=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",33,1.28554478940083,0.846153846153846,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4389","sexo2=1,raca3=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4390","sexo2=1,raca3=1,escol4=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=0",18,1.24304744099089,0.818181818181818,0.0304568527918782,NA,NA,NA,NA,NA,NA,NA,NA
"4391","sexo2=1,raca3=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4392","sexo2=1,raca3=1,escol4=0,comtabagis=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",19,1.20276349614396,0.791666666666667,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4393","sexo2=1,escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=1  encerra2=0",38,1.2550575611937,0.826086956521739,0.0642978003384095,NA,NA,NA,NA,NA,NA,NA,NA
"4394","sexo2=1,escol4=0,hiv3=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=0",31,1.23941279935056,0.815789473684211,0.0524534686971235,NA,NA,NA,NA,NA,NA,NA,NA
"4395","sexo2=1,escol4=0,hiv3=0,alcool=0,ppl=0,cavitacao=1,bilateral=1  encerra2=0",32,1.24658888669171,0.82051282051282,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4396","sexo2=1,escol4=0,alcool=0,comdiab=0,comdrogas=0,cavitacao=1,bilateral=1  encerra2=0",33,1.22283528747884,0.804878048780488,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4397","sexo2=1,escol4=0,hiv3=0,comdrogas=0,cavitacao=1,bilateral=1,tipores3=1  encerra2=0",25,1.18693766066838,0.78125,0.0423011844331641,NA,NA,NA,NA,NA,NA,NA,NA
"4398","sexo2=1,escol4=0,alcool=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",41,1.2712344577934,0.836734693877551,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4399","sexo2=1,fxet3=1,escol4=0,alcool=0,comtabagis=0,comdrogas=0,cavitacao=1  encerra2=0",47,1.27511017260375,0.839285714285714,0.0795262267343486,NA,NA,NA,NA,NA,NA,NA,NA
"4400","sexo2=1,fxet3=1,escol4=0,hiv3=0,alcool=0,comdrogas=0,cavitacao=1  encerra2=0",43,1.25632786236899,0.826923076923077,0.0727580372250423,NA,NA,NA,NA,NA,NA,NA,NA
"4401","sexo2=1,fxet3=1,escol4=0,hiv3=0,alcool=0,ppl=0,cavitacao=1  encerra2=0",44,1.26128922733666,0.830188679245283,0.0744500846023689,NA,NA,NA,NA,NA,NA,NA,NA
"4402","sexo2=0,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4403","sexo2=0,fxet3=1,mumigual=0,hiv3=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=0",24,1.30224017627617,0.857142857142857,0.0406091370558376,NA,NA,NA,NA,NA,NA,NA,NA
"4404","sexo2=0,mumigual=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",20,1.38116382332321,0.909090909090909,0.0338409475465313,NA,NA,NA,NA,NA,NA,NA,NA
"4405","sexo2=0,mumigual=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",23,1.29420165666952,0.851851851851852,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4406","sexo2=0,fxet3=1,mumigual=0,comtabagis=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4407","sexo2=0,mumigual=0,hiv3=0,comdiab=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",21,1.27619537275064,0.84,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4408","sexo2=0,fxet3=1,mumigual=0,hiv3=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",26,1.31670951156812,0.866666666666667,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4409","sexo2=0,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",27,1.32324405008707,0.870967741935484,0.0456852791878173,NA,NA,NA,NA,NA,NA,NA,NA
"4410","sexo2=0,mumigual=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",28,1.25117193406926,0.823529411764706,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"4411","sexo2=0,fxet3=1,mumigual=0,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0  encerra2=0",36,1.27195552101393,0.837209302325581,0.0609137055837563,NA,NA,NA,NA,NA,NA,NA,NA
"4412","sexo2=0,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.23793201942302,0.814814814814815,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4413","sexo2=0,fxet3=1,hiv3=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",21,1.22711093533716,0.807692307692308,0.0355329949238579,NA,NA,NA,NA,NA,NA,NA,NA
"4414","sexo2=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",23,1.24798016893133,0.821428571428571,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4415","sexo2=0,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0",28,1.28908623510166,0.848484848484849,0.0473773265651438,NA,NA,NA,NA,NA,NA,NA,NA
"4416","sexo2=0,comtabagis=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4417","sexo2=0,fxet3=1,comtabagis=0,comdrogas=0,pdres5=1,bilateral=0,tipores3=1  encerra2=0",34,1.22989349981638,0.80952380952381,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4418","sexo2=0,hiv3=0,comdiab=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",26,1.23441516709512,0.8125,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4419","sexo2=0,fxet3=1,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",33,1.25340616966581,0.825,0.0558375634517767,NA,NA,NA,NA,NA,NA,NA,NA
"4420","sexo2=0,raca3=0,fxet3=1,mumigual=0,comdrogas=0,cavitacao=1,tipores3=1  encerra2=0",23,1.39773778920308,0.92,0.038917089678511,NA,NA,NA,NA,NA,NA,NA,NA
"4421","sexo2=0,fxet3=1,mumigual=1,alcool=0,comdiab=0,bilateral=1,tipores3=1  encerra2=0",22,1.15255739739385,0.758620689655172,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4422","sexo2=0,fxet3=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=1  encerra2=0",40,1.12539274493002,0.740740740740741,0.0676818950930626,NA,NA,NA,NA,NA,NA,NA,NA
"4423","sexo2=0,fxet3=1,mumigual=0,alcool=0,comtabagis=0,pdres5=1,tipores3=1  encerra2=0",42,1.10016842478504,0.724137931034483,0.0710659898477157,NA,NA,NA,NA,NA,NA,NA,NA
"4424","sexo2=0,fxet3=1,mumigual=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1  encerra2=0",63,1.12605474066233,0.741176470588235,0.106598984771574,NA,NA,NA,NA,NA,NA,NA,NA
"4425","raca3=0,fxet3=1,mumigual=0,hiv3=0,alcool=0,comdrogas=0,bilateral=0  encerra2=0",32,1.31397206975613,0.864864864864865,0.0541455160744501,NA,NA,NA,NA,NA,NA,NA,NA
"4426","raca3=0,fxet3=1,mumigual=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",26,1.36211328782909,0.896551724137931,0.0439932318104907,NA,NA,NA,NA,NA,NA,NA,NA
"4427","raca3=0,alcool=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4428","raca3=0,alcool=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",22,1.33696658097686,0.88,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
"4429","raca3=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",29,1.25883217040029,0.828571428571429,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"4430","raca3=0,fxet3=1,alcool=0,comtabagis=0,ppl=0,pdres5=1,bilateral=0  encerra2=0",41,1.19789400830532,0.788461538461538,0.0693739424703892,NA,NA,NA,NA,NA,NA,NA,NA
"4431","raca3=0,fxet3=1,hiv3=0,alcool=0,comdrogas=0,cavitacao=1,bilateral=0  encerra2=0",29,1.2958566460003,0.852941176470588,0.0490693739424704,NA,NA,NA,NA,NA,NA,NA,NA
"4432","raca3=0,fxet3=1,alcool=0,comdrogas=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",34,1.32450069210995,0.871794871794872,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4433","raca3=0,fxet3=1,alcool=0,ppl=0,pdres5=1,cavitacao=1,bilateral=0  encerra2=0",34,1.25989090225092,0.829268292682927,0.0575296108291032,NA,NA,NA,NA,NA,NA,NA,NA
"4434","raca3=0,hiv3=0,comtabagis=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0",19,1.31210563215705,0.863636363636364,0.0321489001692047,NA,NA,NA,NA,NA,NA,NA,NA
"4435","raca3=0,fxet3=1,hiv3=0,comdiab=0,comtabagis=0,bilateral=0,tipores3=1  encerra2=0",22,1.19372016158649,0.785714285714286,0.0372250423011844,NA,NA,NA,NA,NA,NA,NA,NA
